x	y	temp	time	received_request	a	r	sp_x	sp_y	sp_temp	sp_time	sp_received_request
2	4	2	4	false	5	0	2	4	2	4	false
2	4	2	4	false	1	0	2	4	2	4	false
2	4	2	4	false	2	0	2	4	2	4	false
2	4	2	4	false	1	-5.0	2	5	2	4	false
2	5	2	4	false	5	0	2	5	2	4	false
2	5	2	4	false	2	-5.0	2	4	2	4	false
2	4	2	4	false	3	-5.0	1	4	2	4	false
1	4	2	4	false	3	0	1	4	2	4	false
1	4	2	4	false	5	45.0	1	4	2	4	true
2	4	3	1	false	1	45.0	2	5	3	1	true
2	4	3	2	false	4	45.0	2	4	3	2	true
2	4	3	3	false	4	-5.0	3	4	3	3	false
3	4	3	3	false	2	45.0	3	3	3	3	true
2	4	3	4	false	3	45.0	1	4	3	4	true
2	4	4	1	false	1	45.0	2	4	4	1	true
2	4	4	2	false	5	45.0	2	4	4	2	true
2	4	4	3	false	4	45.0	3	4	4	3	true
2	4	4	4	false	3	45.0	1	4	4	4	true
2	5	1	1	false	2	45.0	2	4	1	1	true
2	5	1	2	false	3	-5.0	1	5	1	2	false
1	5	1	2	false	1	0	1	5	1	2	false
1	5	1	2	false	2	-5.0	1	4	1	2	false
1	4	1	2	false	2	0	1	4	1	2	false
1	4	1	2	false	3	0	1	4	1	2	false
1	4	1	2	false	2	45.0	1	3	1	2	true
2	5	1	3	false	1	-5.0	2	6	1	3	false
2	6	1	3	false	2	45.0	2	5	1	3	true
2	5	1	4	false	1	45.0	2	5	1	4	true
2	5	2	1	false	5	45.0	2	5	2	1	true
2	5	2	2	false	2	0	2	5	2	2	false
2	5	2	2	false	2	-5.0	2	4	2	2	false
2	4	2	2	false	2	0	2	4	2	2	false
2	4	2	2	false	3	45.0	1	4	2	2	true
2	5	2	3	false	2	45.0	2	4	2	3	true
2	5	2	4	false	5	0	2	5	2	4	false
2	5	2	4	false	4	45.0	3	5	2	4	true
2	5	3	1	false	1	45.0	2	6	3	1	true
2	5	3	2	false	5	45.0	2	5	3	2	true
2	5	3	3	false	4	0	2	5	3	3	false
2	5	3	3	false	5	0	2	5	3	3	false
2	5	3	3	false	5	45.0	2	5	3	3	true
2	5	3	4	false	4	45.0	3	5	3	4	true
2	5	4	1	false	2	45.0	2	5	4	1	true
2	5	4	2	false	3	-5.0	1	5	4	2	false
1	5	4	2	false	4	45.0	1	5	4	2	true
2	5	4	3	false	4	-5.0	3	5	4	3	false
3	5	4	3	false	2	-5.0	3	4	4	3	false
3	4	4	3	false	1	45.0	3	5	4	3	true
2	5	4	4	false	2	-5.0	2	4	4	4	false
2	4	4	4	false	2	45.0	2	4	4	4	true
2	6	1	1	false	2	-5.0	2	5	1	1	false
2	5	1	1	false	4	-5.0	3	5	1	1	false
3	5	1	1	false	1	-5.0	3	6	1	1	false
3	6	1	1	false	3	45.0	3	6	1	1	true
2	6	1	2	false	2	45.0	2	6	1	2	true
2	6	1	3	false	4	45.0	3	6	1	3	true
2	6	1	4	false	3	0	2	6	1	4	false
2	6	1	4	false	3	0	2	6	1	4	false
2	6	1	4	false	2	-5.0	2	5	1	4	false
2	5	1	4	false	3	-5.0	1	5	1	4	false
1	5	1	4	false	3	0	1	5	1	4	false
1	5	1	4	false	5	0	1	5	1	4	false
1	5	1	4	false	2	-5.0	1	4	1	4	false
1	4	1	4	false	3	0	1	4	1	4	false
1	4	1	4	false	2	0	1	4	1	4	false
1	4	1	4	false	3	0	1	4	1	4	false
1	4	1	4	false	5	0	1	4	1	4	false
1	4	1	4	false	4	-5.0	2	4	1	4	false
2	4	1	4	false	3	0	2	4	1	4	false
2	4	1	4	false	1	0	2	4	1	4	false
2	4	1	4	false	3	-5.0	1	4	1	4	false
1	4	1	4	false	2	0	1	4	1	4	false
1	4	1	4	false	1	45.0	1	4	1	4	true
2	6	2	1	false	5	0	2	6	2	1	false
2	6	2	1	false	4	0	2	6	2	1	false
2	6	2	1	false	2	45.0	2	5	2	1	true
2	6	2	2	false	3	-5.0	1	6	2	2	false
1	6	2	2	false	5	0	1	6	2	2	false
1	6	2	2	false	3	0	1	6	2	2	false
1	6	2	2	false	2	-5.0	1	5	2	2	false
1	5	2	2	false	5	45.0	1	5	2	2	true
2	6	2	3	false	5	0	2	6	2	3	false
2	6	2	3	false	4	0	2	6	2	3	false
2	6	2	3	false	1	45.0	2	7	2	3	true
2	6	2	4	false	5	0	2	6	2	4	false
2	6	2	4	false	5	45.0	2	6	2	4	true
2	6	3	1	false	4	-5.0	3	6	3	1	false
3	6	3	1	false	3	45.0	2	6	3	1	true
2	6	3	2	false	4	-5.0	3	6	3	2	false
3	6	3	2	false	1	0	3	6	3	2	false
3	6	3	2	false	3	45.0	2	6	3	2	true
2	6	3	3	false	1	45.0	2	6	3	3	true
2	6	3	4	false	5	0	2	6	3	4	false
2	6	3	4	false	3	-5.0	1	6	3	4	false
1	6	3	4	false	4	45.0	2	6	3	4	true
2	6	4	1	false	4	-5.0	3	6	4	1	false
3	6	4	1	false	2	45.0	3	5	4	1	true
2	6	4	2	false	1	-5.0	2	7	4	2	false
2	7	4	2	false	3	-5.0	1	7	4	2	false
1	7	4	2	false	2	-5.0	1	6	4	2	false
1	6	4	2	false	1	-5.0	1	7	4	2	false
1	7	4	2	false	3	0	1	7	4	2	false
1	7	4	2	false	2	45.0	1	7	4	2	true
2	6	4	3	false	4	-5.0	3	6	4	3	false
3	6	4	3	false	2	45.0	3	5	4	3	true
2	6	4	4	false	1	0	2	6	4	4	false
2	6	4	4	false	3	0	2	6	4	4	false
2	6	4	4	false	4	0	2	6	4	4	false
2	6	4	4	false	5	45.0	2	6	4	4	true
2	7	1	1	false	4	-5.0	3	7	1	1	false
3	7	1	1	false	3	0	3	7	1	1	false
3	7	1	1	false	2	-5.0	3	6	1	1	false
3	6	1	1	false	4	0	3	6	1	1	false
3	6	1	1	false	4	-5.0	4	6	1	1	false
4	6	1	1	false	4	-5.0	5	6	1	1	false
5	6	1	1	false	4	45.0	5	6	1	1	true
2	7	1	2	false	5	45.0	2	7	1	2	true
2	7	1	3	false	2	45.0	2	6	1	3	true
2	7	1	4	false	4	45.0	3	7	1	4	true
2	7	2	1	false	3	0	2	7	2	1	false
2	7	2	1	false	3	45.0	2	7	2	1	true
2	7	2	2	false	5	45.0	2	7	2	2	true
2	7	2	3	false	3	45.0	1	7	2	3	true
2	7	2	4	false	3	-5.0	1	7	2	4	false
1	7	2	4	false	5	45.0	1	7	2	4	true
2	7	3	1	false	3	-5.0	1	7	3	1	false
1	7	3	1	false	5	0	1	7	3	1	false
1	7	3	1	false	4	-5.0	2	7	3	1	false
2	7	3	1	false	1	45.0	2	8	3	1	true
2	7	3	2	false	3	-5.0	1	7	3	2	false
1	7	3	2	false	2	-5.0	1	6	3	2	false
1	6	3	2	false	3	0	1	6	3	2	false
1	6	3	2	false	5	0	1	6	3	2	false
1	6	3	2	false	4	45.0	2	6	3	2	true
2	7	3	3	false	3	-5.0	1	7	3	3	false
1	7	3	3	false	3	0	1	7	3	3	false
1	7	3	3	false	5	45.0	1	7	3	3	true
2	7	3	4	false	1	-5.0	2	8	3	4	false
2	8	3	4	false	3	45.0	1	8	3	4	true
2	7	4	1	false	4	-5.0	3	7	4	1	false
3	7	4	1	false	4	0	3	7	4	1	false
3	7	4	1	false	2	-5.0	3	6	4	1	false
3	6	4	1	false	3	45.0	2	6	4	1	true
2	7	4	2	false	5	45.0	2	7	4	2	true
2	7	4	3	false	5	0	2	7	4	3	false
2	7	4	3	false	2	-5.0	2	6	4	3	false
2	6	4	3	false	2	45.0	2	5	4	3	true
2	7	4	4	false	2	0	2	7	4	4	false
2	7	4	4	false	5	45.0	2	7	4	4	true
2	8	1	1	false	4	45.0	2	8	1	1	true
2	8	1	2	false	1	45.0	2	9	1	2	true
2	8	1	3	false	3	-5.0	1	8	1	3	false
1	8	1	3	false	4	0	1	8	1	3	false
1	8	1	3	false	3	0	1	8	1	3	false
1	8	1	3	false	4	-5.0	2	8	1	3	false
2	8	1	3	false	3	45.0	1	8	1	3	true
2	8	1	4	false	4	-5.0	3	8	1	4	false
3	8	1	4	false	5	45.0	3	8	1	4	true
2	8	2	1	false	2	-5.0	2	7	2	1	false
2	7	2	1	false	3	-5.0	1	7	2	1	false
1	7	2	1	false	2	-5.0	1	6	2	1	false
1	6	2	1	false	1	-5.0	1	7	2	1	false
1	7	2	1	false	3	0	1	7	2	1	false
1	7	2	1	false	4	-5.0	2	7	2	1	false
2	7	2	1	false	5	0	2	7	2	1	false
2	7	2	1	false	1	45.0	2	7	2	1	true
2	8	2	2	false	3	45.0	1	8	2	2	true
2	8	2	3	false	2	45.0	2	7	2	3	true
2	8	2	4	false	3	-5.0	1	8	2	4	false
1	8	2	4	false	3	0	1	8	2	4	false
1	8	2	4	false	5	45.0	1	8	2	4	true
2	8	3	1	false	3	-5.0	1	8	3	1	false
1	8	3	1	false	5	0	1	8	3	1	false
1	8	3	1	false	4	45.0	2	8	3	1	true
2	8	3	2	false	2	45.0	2	8	3	2	true
2	8	3	3	false	5	45.0	2	8	3	3	true
2	8	3	4	false	1	-5.0	2	9	3	4	false
2	9	3	4	false	4	45.0	2	9	3	4	true
2	8	4	1	false	4	-5.0	3	8	4	1	false
3	8	4	1	false	4	45.0	4	8	4	1	true
2	8	4	2	false	1	45.0	2	9	4	2	true
2	8	4	3	false	5	0	2	8	4	3	false
2	8	4	3	false	1	45.0	2	8	4	3	true
2	8	4	4	false	4	45.0	3	8	4	4	true
2	9	1	1	false	1	0	2	9	1	1	false
2	9	1	1	false	1	0	2	9	1	1	false
2	9	1	1	false	4	45.0	3	9	1	1	true
2	9	1	2	false	3	45.0	1	9	1	2	true
2	9	1	3	false	4	45.0	3	9	1	3	true
2	9	1	4	false	1	0	2	9	1	4	false
2	9	1	4	false	1	45.0	2	9	1	4	true
2	9	2	1	false	1	0	2	9	2	1	false
2	9	2	1	false	4	0	2	9	2	1	false
2	9	2	1	false	1	45.0	2	9	2	1	true
2	9	2	2	false	5	45.0	2	9	2	2	true
2	9	2	3	false	3	0	2	9	2	3	false
2	9	2	3	false	1	-5.0	2	10	2	3	false
2	10	2	3	false	2	-5.0	2	9	2	3	false
2	9	2	3	false	5	0	2	9	2	3	false
2	9	2	3	false	5	0	2	9	2	3	false
2	9	2	3	false	3	45.0	2	9	2	3	true
2	9	2	4	false	3	45.0	1	9	2	4	true
2	9	3	1	false	3	0	2	9	3	1	false
2	9	3	1	false	3	45.0	2	9	3	1	true
2	9	3	2	false	3	45.0	2	9	3	2	true
2	9	3	3	false	5	45.0	2	9	3	3	true
2	9	3	4	false	1	45.0	2	9	3	4	true
2	9	4	1	false	5	45.0	2	9	4	1	true
2	9	4	2	false	1	45.0	2	9	4	2	true
2	9	4	3	false	3	45.0	2	9	4	3	true
2	9	4	4	false	5	45.0	2	9	4	4	true
2	10	1	1	false	2	-5.0	2	9	1	1	false
2	9	1	1	false	4	-5.0	3	9	1	1	false
3	9	1	1	false	3	45.0	2	9	1	1	true
2	10	1	2	false	2	-5.0	2	9	1	2	false
2	9	1	2	false	5	45.0	2	9	1	2	true
2	10	1	3	false	5	0	2	10	1	3	false
2	10	1	3	false	3	-5.0	1	10	1	3	false
1	10	1	3	false	1	0	1	10	1	3	false
1	10	1	3	false	3	0	1	10	1	3	false
1	10	1	3	false	4	45.0	1	10	1	3	true
2	10	1	4	false	4	45.0	3	10	1	4	true
2	10	2	1	false	5	0	2	10	2	1	false
2	10	2	1	false	3	45.0	1	10	2	1	true
2	10	2	2	false	4	-5.0	3	10	2	2	false
3	10	2	2	false	4	-5.0	4	10	2	2	false
4	10	2	2	false	2	45.0	4	9	2	2	true
2	10	2	3	false	5	0	2	10	2	3	false
2	10	2	3	false	3	0	2	10	2	3	false
2	10	2	3	false	5	45.0	2	10	2	3	true
2	10	2	4	false	4	-5.0	3	10	2	4	false
3	10	2	4	false	3	-5.0	2	10	2	4	false
2	10	2	4	false	5	45.0	2	10	2	4	true
2	10	3	1	false	2	45.0	2	9	3	1	true
2	10	3	2	false	5	45.0	2	10	3	2	true
2	10	3	3	false	4	45.0	2	10	3	3	true
2	10	3	4	false	2	45.0	2	9	3	4	true
2	10	4	1	false	1	0	2	10	4	1	false
2	10	4	1	false	1	0	2	10	4	1	false
2	10	4	1	false	1	0	2	10	4	1	false
2	10	4	1	false	4	45.0	3	10	4	1	true
2	10	4	2	false	1	0	2	10	4	2	false
2	10	4	2	false	3	45.0	1	10	4	2	true
2	10	4	3	false	5	0	2	10	4	3	false
2	10	4	3	false	2	45.0	2	10	4	3	true
2	10	4	4	false	1	0	2	10	4	4	false
2	10	4	4	false	2	-5.0	2	9	4	4	false
2	9	4	4	false	2	-5.0	2	8	4	4	false
2	8	4	4	false	3	-5.0	1	8	4	4	false
1	8	4	4	false	3	0	1	8	4	4	false
1	8	4	4	false	5	45.0	1	8	4	4	true
3	1	1	1	false	3	45.0	2	1	1	1	true
3	1	1	2	false	4	-5.0	4	1	1	2	false
4	1	1	2	false	5	0	4	1	1	2	false
4	1	1	2	false	1	45.0	4	2	1	2	true
3	1	1	3	false	1	0	3	1	1	3	false
3	1	1	3	false	5	0	3	1	1	3	false
3	1	1	3	false	5	0	3	1	1	3	false
3	1	1	3	false	5	0	3	1	1	3	false
3	1	1	3	false	5	45.0	3	1	1	3	true
3	1	1	4	false	4	0	3	1	1	4	false
3	1	1	4	false	2	0	3	1	1	4	false
3	1	1	4	false	2	0	3	1	1	4	false
3	1	1	4	false	1	0	3	1	1	4	false
3	1	1	4	false	4	-5.0	4	1	1	4	false
4	1	1	4	false	5	0	4	1	1	4	false
4	1	1	4	false	2	0	4	1	1	4	false
4	1	1	4	false	2	0	4	1	1	4	false
4	1	1	4	false	4	-5.0	5	1	1	4	false
5	1	1	4	false	2	0	5	1	1	4	false
5	1	1	4	false	2	0	5	1	1	4	false
5	1	1	4	false	1	-5.0	5	2	1	4	false
5	2	1	4	false	1	-5.0	5	3	1	4	false
5	3	1	4	false	2	-5.0	5	2	1	4	false
5	2	1	4	false	4	-5.0	6	2	1	4	false
6	2	1	4	false	3	-5.0	5	2	1	4	false
5	2	1	4	false	4	45.0	6	2	1	4	true
3	1	2	1	false	5	45.0	3	1	2	1	true
3	1	2	2	false	1	-5.0	3	2	2	2	false
3	2	2	2	false	5	45.0	3	2	2	2	true
3	1	2	3	false	3	0	3	1	2	3	false
3	1	2	3	false	1	45.0	3	2	2	3	true
3	1	2	4	false	5	0	3	1	2	4	false
3	1	2	4	false	5	0	3	1	2	4	false
3	1	2	4	false	5	45.0	3	1	2	4	true
3	1	3	1	false	4	-5.0	4	1	3	1	false
4	1	3	1	false	4	-5.0	5	1	3	1	false
5	1	3	1	false	5	0	5	1	3	1	false
5	1	3	1	false	4	-5.0	6	1	3	1	false
6	1	3	1	false	2	0	6	1	3	1	false
6	1	3	1	false	3	-5.0	5	1	3	1	false
5	1	3	1	false	3	45.0	4	1	3	1	true
3	1	3	2	false	2	0	3	1	3	2	false
3	1	3	2	false	2	0	3	1	3	2	false
3	1	3	2	false	2	0	3	1	3	2	false
3	1	3	2	false	1	45.0	3	2	3	2	true
3	1	3	3	false	5	0	3	1	3	3	false
3	1	3	3	false	1	45.0	3	2	3	3	true
3	1	3	4	false	1	-5.0	3	2	3	4	false
3	2	3	4	false	1	0	3	2	3	4	false
3	2	3	4	false	2	45.0	3	2	3	4	true
3	1	4	1	false	2	0	3	1	4	1	false
3	1	4	1	false	5	45.0	3	1	4	1	true
3	1	4	2	false	3	45.0	3	1	4	2	true
3	1	4	3	false	2	0	3	1	4	3	false
3	1	4	3	false	1	0	3	1	4	3	false
3	1	4	3	false	4	45.0	3	1	4	3	true
3	1	4	4	false	3	45.0	2	1	4	4	true
3	2	1	1	false	2	45.0	3	1	1	1	true
3	2	1	2	false	5	45.0	3	2	1	2	true
3	2	1	3	false	4	45.0	3	2	1	3	true
3	2	1	4	false	5	0	3	2	1	4	false
3	2	1	4	false	2	-5.0	3	1	1	4	false
3	1	1	4	false	1	-5.0	3	2	1	4	false
3	2	1	4	false	3	45.0	2	2	1	4	true
3	2	2	1	false	5	0	3	2	2	1	false
3	2	2	1	false	2	45.0	3	1	2	1	true
3	2	2	2	false	2	45.0	3	2	2	2	true
3	2	2	3	false	3	0	3	2	2	3	false
3	2	2	3	false	4	-5.0	4	2	2	3	false
4	2	2	3	false	1	-5.0	4	3	2	3	false
4	3	2	3	false	1	45.0	4	4	2	3	true
3	2	2	4	false	5	45.0	3	2	2	4	true
3	2	3	1	false	2	0	3	2	3	1	false
3	2	3	1	false	1	45.0	3	3	3	1	true
3	2	3	2	false	4	0	3	2	3	2	false
3	2	3	2	false	2	0	3	2	3	2	false
3	2	3	2	false	5	0	3	2	3	2	false
3	2	3	2	false	5	0	3	2	3	2	false
3	2	3	2	false	5	0	3	2	3	2	false
3	2	3	2	false	1	-5.0	3	3	3	2	false
3	3	3	2	false	2	45.0	3	2	3	2	true
3	2	3	3	false	4	45.0	4	2	3	3	true
3	2	3	4	false	4	0	3	2	3	4	false
3	2	3	4	false	4	-5.0	4	2	3	4	false
4	2	3	4	false	3	45.0	3	2	3	4	true
3	2	4	1	false	3	45.0	2	2	4	1	true
3	2	4	2	false	2	45.0	3	1	4	2	true
3	2	4	3	false	4	0	3	2	4	3	false
3	2	4	3	false	5	45.0	3	2	4	3	true
3	2	4	4	false	3	45.0	3	2	4	4	true
3	3	1	1	false	3	0	3	3	1	1	false
3	3	1	1	false	2	-5.0	3	2	1	1	false
3	2	1	1	false	3	0	3	2	1	1	false
3	2	1	1	false	1	0	3	2	1	1	false
3	2	1	1	false	5	0	3	2	1	1	false
3	2	1	1	false	5	45.0	3	2	1	1	true
3	3	1	2	false	1	45.0	3	4	1	2	true
3	3	1	3	false	4	45.0	3	3	1	3	true
3	3	1	4	false	5	45.0	3	3	1	4	true
3	3	2	1	false	5	0	3	3	2	1	false
3	3	2	1	false	3	45.0	2	3	2	1	true
3	3	2	2	false	1	0	3	3	2	2	false
3	3	2	2	false	5	45.0	3	3	2	2	true
3	3	2	3	false	2	0	3	3	2	3	false
3	3	2	3	false	3	45.0	2	3	2	3	true
3	3	2	4	false	5	0	3	3	2	4	false
3	3	2	4	false	4	-5.0	4	3	2	4	false
4	3	2	4	false	1	45.0	4	4	2	4	true
3	3	3	1	false	4	0	3	3	3	1	false
3	3	3	1	false	3	45.0	2	3	3	1	true
3	3	3	2	false	2	0	3	3	3	2	false
3	3	3	2	false	1	45.0	3	3	3	2	true
3	3	3	3	false	4	45.0	3	3	3	3	true
3	3	3	4	false	1	-5.0	3	4	3	4	false
3	4	3	4	false	3	-5.0	2	4	3	4	false
2	4	3	4	false	2	45.0	2	4	3	4	true
3	3	4	1	false	2	-5.0	3	2	4	1	false
3	2	4	1	false	3	-5.0	2	2	4	1	false
2	2	4	1	false	5	45.0	2	2	4	1	true
3	3	4	2	false	1	0	3	3	4	2	false
3	3	4	2	false	3	45.0	3	3	4	2	true
3	3	4	3	false	2	-5.0	3	2	4	3	false
3	2	4	3	false	3	-5.0	2	2	4	3	false
2	2	4	3	false	5	45.0	2	2	4	3	true
3	3	4	4	false	4	45.0	3	3	4	4	true
3	4	1	1	false	1	45.0	3	5	1	1	true
3	4	1	2	false	1	-5.0	3	5	1	2	false
3	5	1	2	false	1	45.0	3	5	1	2	true
3	4	1	3	false	1	0	3	4	1	3	false
3	4	1	3	false	1	-5.0	3	5	1	3	false
3	5	1	3	false	4	0	3	5	1	3	false
3	5	1	3	false	1	45.0	3	6	1	3	true
3	4	1	4	false	5	45.0	3	4	1	4	true
3	4	2	1	false	1	-5.0	3	5	2	1	false
3	5	2	1	false	4	45.0	4	5	2	1	true
3	4	2	2	false	4	-5.0	4	4	2	2	false
4	4	2	2	false	5	45.0	4	4	2	2	true
3	4	2	3	false	2	-5.0	3	3	2	3	false
3	3	2	3	false	1	45.0	3	4	2	3	true
3	4	2	4	false	1	45.0	3	5	2	4	true
3	4	3	1	false	4	0	3	4	3	1	false
3	4	3	1	false	5	45.0	3	4	3	1	true
3	4	3	2	false	3	-5.0	2	4	3	2	false
2	4	3	2	false	5	0	2	4	3	2	false
2	4	3	2	false	4	45.0	3	4	3	2	true
3	4	3	3	false	5	0	3	4	3	3	false
3	4	3	3	false	4	-5.0	4	4	3	3	false
4	4	3	3	false	5	45.0	4	4	3	3	true
3	4	3	4	false	2	45.0	3	3	3	4	true
3	4	4	1	false	4	-5.0	4	4	4	1	false
4	4	4	1	false	1	45.0	4	5	4	1	true
3	4	4	2	false	2	45.0	3	4	4	2	true
3	4	4	3	false	3	0	3	4	4	3	false
3	4	4	3	false	2	0	3	4	4	3	false
3	4	4	3	false	3	45.0	2	4	4	3	true
3	4	4	4	false	5	0	3	4	4	4	false
3	4	4	4	false	4	45.0	3	4	4	4	true
3	5	1	1	false	5	0	3	5	1	1	false
3	5	1	1	false	4	-5.0	4	5	1	1	false
4	5	1	1	false	1	0	4	5	1	1	false
4	5	1	1	false	3	-5.0	3	5	1	1	false
3	5	1	1	false	1	45.0	3	6	1	1	true
3	5	1	2	false	5	45.0	3	5	1	2	true
3	5	1	3	false	3	0	3	5	1	3	false
3	5	1	3	false	5	45.0	3	5	1	3	true
3	5	1	4	false	4	-5.0	4	5	1	4	false
4	5	1	4	false	4	45.0	4	5	1	4	true
3	5	2	1	false	3	45.0	2	5	2	1	true
3	5	2	2	false	4	-5.0	4	5	2	2	false
4	5	2	2	false	1	-5.0	4	6	2	2	false
4	6	2	2	false	2	0	4	6	2	2	false
4	6	2	2	false	2	-5.0	4	5	2	2	false
4	5	2	2	false	5	0	4	5	2	2	false
4	5	2	2	false	4	0	4	5	2	2	false
4	5	2	2	false	4	-5.0	5	5	2	2	false
5	5	2	2	false	4	-5.0	6	5	2	2	false
6	5	2	2	false	4	-5.0	7	5	2	2	false
7	5	2	2	false	3	45.0	7	5	2	2	true
3	5	2	3	false	3	-5.0	2	5	2	3	false
2	5	2	3	false	4	45.0	2	5	2	3	true
3	5	2	4	false	1	45.0	3	6	2	4	true
3	5	3	1	false	1	-5.0	3	6	3	1	false
3	6	3	1	false	4	45.0	3	6	3	1	true
3	5	3	2	false	5	0	3	5	3	2	false
3	5	3	2	false	1	-5.0	3	6	3	2	false
3	6	3	2	false	1	45.0	3	7	3	2	true
3	5	3	3	false	2	0	3	5	3	3	false
3	5	3	3	false	1	45.0	3	6	3	3	true
3	5	3	4	false	4	-5.0	4	5	3	4	false
4	5	3	4	false	4	0	4	5	3	4	false
4	5	3	4	false	2	0	4	5	3	4	false
4	5	3	4	false	2	-5.0	4	4	3	4	false
4	4	3	4	false	1	0	4	4	3	4	false
4	4	3	4	false	2	45.0	4	3	3	4	true
3	5	4	1	false	2	0	3	5	4	1	false
3	5	4	1	false	5	45.0	3	5	4	1	true
3	5	4	2	false	3	-5.0	2	5	4	2	false
2	5	4	2	false	5	45.0	2	5	4	2	true
3	5	4	3	false	4	45.0	4	5	4	3	true
3	5	4	4	false	2	-5.0	3	4	4	4	false
3	4	4	4	false	1	0	3	4	4	4	false
3	4	4	4	false	5	0	3	4	4	4	false
3	4	4	4	false	3	45.0	3	4	4	4	true
3	6	1	1	false	1	45.0	3	7	1	1	true
3	6	1	2	false	2	0	3	6	1	2	false
3	6	1	2	false	3	-5.0	2	6	1	2	false
2	6	1	2	false	4	-5.0	3	6	1	2	false
3	6	1	2	false	4	-5.0	4	6	1	2	false
4	6	1	2	false	5	45.0	4	6	1	2	true
3	6	1	3	false	2	0	3	6	1	3	false
3	6	1	3	false	4	45.0	4	6	1	3	true
3	6	1	4	false	4	-5.0	4	6	1	4	false
4	6	1	4	false	3	45.0	3	6	1	4	true
3	6	2	1	false	3	-5.0	2	6	2	1	false
2	6	2	1	false	2	0	2	6	2	1	false
2	6	2	1	false	2	-5.0	2	5	2	1	false
2	5	2	1	false	1	0	2	5	2	1	false
2	5	2	1	false	3	-5.0	1	5	2	1	false
1	5	2	1	false	3	0	1	5	2	1	false
1	5	2	1	false	3	0	1	5	2	1	false
1	5	2	1	false	3	0	1	5	2	1	false
1	5	2	1	false	4	-5.0	2	5	2	1	false
2	5	2	1	false	1	0	2	5	2	1	false
2	5	2	1	false	2	-5.0	2	4	2	1	false
2	4	2	1	false	1	45.0	2	4	2	1	true
3	6	2	2	false	2	45.0	3	6	2	2	true
3	6	2	3	false	4	45.0	4	6	2	3	true
3	6	2	4	false	3	-5.0	2	6	2	4	false
2	6	2	4	false	3	45.0	2	6	2	4	true
3	6	3	1	false	1	-5.0	3	7	3	1	false
3	7	3	1	false	4	0	3	7	3	1	false
3	7	3	1	false	3	45.0	3	7	3	1	true
3	6	3	2	false	3	45.0	3	6	3	2	true
3	6	3	3	false	4	45.0	3	6	3	3	true
3	6	3	4	false	3	45.0	3	6	3	4	true
3	6	4	1	false	1	0	3	6	4	1	false
3	6	4	1	false	5	0	3	6	4	1	false
3	6	4	1	false	4	-5.0	4	6	4	1	false
4	6	4	1	false	5	45.0	4	6	4	1	true
3	6	4	2	false	2	-5.0	3	5	4	2	false
3	5	4	2	false	5	0	3	5	4	2	false
3	5	4	2	false	1	0	3	5	4	2	false
3	5	4	2	false	4	45.0	4	5	4	2	true
3	6	4	3	false	4	45.0	4	6	4	3	true
3	6	4	4	false	3	-5.0	2	6	4	4	false
2	6	4	4	false	5	0	2	6	4	4	false
2	6	4	4	false	1	-5.0	2	7	4	4	false
2	7	4	4	false	1	-5.0	2	8	4	4	false
2	8	4	4	false	2	0	2	8	4	4	false
2	8	4	4	false	4	0	2	8	4	4	false
2	8	4	4	false	3	45.0	1	8	4	4	true
3	7	1	1	false	1	45.0	3	8	1	1	true
3	7	1	2	false	2	0	3	7	1	2	false
3	7	1	2	false	3	0	3	7	1	2	false
3	7	1	2	false	5	0	3	7	1	2	false
3	7	1	2	false	2	45.0	3	7	1	2	true
3	7	1	3	false	4	45.0	3	7	1	3	true
3	7	1	4	false	5	0	3	7	1	4	false
3	7	1	4	false	3	-5.0	2	7	1	4	false
2	7	1	4	false	1	45.0	2	8	1	4	true
3	7	2	1	false	4	0	3	7	2	1	false
3	7	2	1	false	4	0	3	7	2	1	false
3	7	2	1	false	5	0	3	7	2	1	false
3	7	2	1	false	3	45.0	2	7	2	1	true
3	7	2	2	false	2	45.0	3	6	2	2	true
3	7	2	3	false	3	-5.0	2	7	2	3	false
2	7	2	3	false	1	-5.0	2	8	2	3	false
2	8	2	3	false	4	-5.0	3	8	2	3	false
3	8	2	3	false	4	-5.0	4	8	2	3	false
4	8	2	3	false	1	45.0	4	8	2	3	true
3	7	2	4	false	1	-5.0	3	8	2	4	false
3	8	2	4	false	2	-5.0	3	7	2	4	false
3	7	2	4	false	4	0	3	7	2	4	false
3	7	2	4	false	1	-5.0	3	8	2	4	false
3	8	2	4	false	2	-5.0	3	7	2	4	false
3	7	2	4	false	4	45.0	3	7	2	4	true
3	7	3	1	false	1	0	3	7	3	1	false
3	7	3	1	false	5	45.0	3	7	3	1	true
3	7	3	2	false	3	0	3	7	3	2	false
3	7	3	2	false	5	45.0	3	7	3	2	true
3	7	3	3	false	1	45.0	3	7	3	3	true
3	7	3	4	false	4	0	3	7	3	4	false
3	7	3	4	false	2	-5.0	3	6	3	4	false
3	6	3	4	false	5	0	3	6	3	4	false
3	6	3	4	false	4	0	3	6	3	4	false
3	6	3	4	false	1	-5.0	3	7	3	4	false
3	7	3	4	false	3	45.0	3	7	3	4	true
3	7	4	1	false	3	45.0	3	7	4	1	true
3	7	4	2	false	4	45.0	4	7	4	2	true
3	7	4	3	false	2	0	3	7	4	3	false
3	7	4	3	false	2	45.0	3	6	4	3	true
3	7	4	4	false	3	0	3	7	4	4	false
3	7	4	4	false	1	45.0	3	8	4	4	true
